sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
0.39315745582408007,2.719567620290118,-0.957211468667588,-0.6992560264568897,0
2.3386788867061425,0.036123289074062426,1.4270515302113864,1.2857288228400865,1
-0.7417300455237898,-2.234483452724138,0.4452961777318086,0.38346298225055186,1
0.2310306699172407,-0.17029550563486506,1.1465500009315068,1.2857288228400865,1
1.2037913853582727,-1.821645863306283,1.1465500009315068,1.2857288228400865,1
-1.3902371891511445,0.655379673200844,-1.0273368509875578,-0.8797091945747967,0
-0.0932229018964352,0.655379673200844,-0.957211468667588,-0.6992560264568897,0
-0.41747647371011254,-0.7895518897616466,0.7257977070116878,1.1052756547221794,1
-0.5796032596169519,1.481054852036553,-0.8870860863476181,-1.0601623626927035,0
0.39315745582408007,-0.58313309505272,0.8660484716516273,0.9248224866042728,1
-0.9038568314306278,0.036123289074062426,-0.957211468667588,-1.0601623626927035,0
-0.7417300455237898,0.24254208378298991,-1.1675876156274976,-1.0601623626927035,0
2.014425314892465,0.036123289074062426,1.2868007655714466,1.2857288228400865,1
0.8795378135445954,-0.37671430034379255,1.1465500009315068,1.2857288228400865,1
0.06890388401040275,-1.2023894791795016,0.7959230893316577,0.9248224866042728,1
-1.5523639750579825,-1.6152270685973567,-1.0974622333075277,-0.8797091945747967,0
0.06890388401040275,-1.408808273888429,0.655672324691718,0.563916150368459,1
-1.228110403244305,0.24254208378298991,-1.0974622333075277,-1.0601623626927035,0
-1.0659836173374673,-0.17029550563486506,-1.0273368509875578,-1.2406155308106106,0
1.52804495717195,-0.37671430034379255,1.006299236291567,0.9248224866042728,1
0.7174110276377574,-0.17029550563486506,0.9361738539715975,1.2857288228400865,1
-0.2553496878032746,1.2746360573276265,-0.957211468667588,-1.0601623626927035,0
-0.9038568314306278,0.036123289074062426,-0.957211468667588,-1.2406155308106106,0
-1.228110403244305,0.24254208378298991,-0.8870860863476181,-1.0601623626927035,0
-0.5796032596169519,1.481054852036553,-0.957211468667588,-0.8797091945747967,0
-0.5796032596169519,0.655379673200844,-0.957211468667588,-1.0601623626927035,0
0.7174110276377574,0.24254208378298991,1.3569261478914163,1.8270883271938072,1
-1.3902371891511445,0.24254208378298991,-1.0273368509875578,-1.0601623626927035,0
1.0416645994514333,-0.58313309505272,0.7959230893316577,0.9248224866042728,1
0.5552842417309181,-0.7895518897616466,0.8660484716516273,0.38346298225055186,1
1.3659181712651107,-1.6152270685973567,1.0764246186115374,0.9248224866042728,1
1.690171743078788,-0.58313309505272,1.2166753832514765,1.2857288228400865,1
0.06890388401040275,2.306730030872263,-1.0273368509875578,-1.0601623626927035,0
2.176552100799303,-0.58313309505272,1.3569261478914163,1.1052756547221794,1
0.06890388401040275,-0.9959706844705741,1.0764246186115374,0.7443693184863657,1
-0.0932229018964352,1.6874736467454805,-0.8169607040276484,-0.6992560264568897,0
-1.0659836173374673,-0.17029550563486506,-1.0273368509875578,-0.8797091945747967,0
2.014425314892465,0.036123289074062426,1.0764246186115374,1.1052756547221794,1
1.0416645994514333,-0.17029550563486506,1.2166753832514765,1.1052756547221794,1
-1.0659836173374673,0.655379673200844,-0.8870860863476181,-1.0601623626927035,0
-0.9038568314306278,1.068217262618699,-1.0273368509875578,-1.2406155308106106,0
0.2310306699172407,-0.17029550563486506,0.8660484716516273,0.9248224866042728,1
2.5008056726129806,0.24254208378298991,1.2868007655714466,1.1052756547221794,1
0.39315745582408007,-0.17029550563486506,0.9361738539715975,0.7443693184863657,1
-1.3902371891511445,0.036123289074062426,-0.957211468667588,-1.0601623626927035,0
-0.41747647371011254,2.1003112361633347,-0.957211468667588,-1.2406155308106106,0
0.06890388401040275,-1.408808273888429,0.5855469423717483,0.38346298225055186,1
-0.5796032596169519,0.44896087849191646,-0.8169607040276484,-0.5188028583389828,0
0.8795378135445954,-0.7895518897616466,1.5673022948513256,1.4661819909579936,1
-0.5796032596169519,0.8617984679097714,-1.0273368509875578,-1.0601623626927035,0
0.39315745582408007,-0.58313309505272,1.1465500009315068,0.9248224866042728,1
0.5552842417309181,-0.7895518897616466,0.7257977070116878,0.7443693184863657,1
-1.0659836173374673,0.036123289074062426,-0.8870860863476181,-1.0601623626927035,0
-1.7144907609648203,-0.37671430034379255,-1.0273368509875578,-1.0601623626927035,0
1.3659181712651107,-1.2023894791795016,1.4270515302113864,1.2857288228400865,1
0.2310306699172407,-0.37671430034379255,0.5154215600517784,0.9248224866042728,1
0.8795378135445954,-1.821645863306283,0.7959230893316577,0.38346298225055186,1
-1.8766175468716597,-0.17029550563486506,-1.2377129979474673,-1.2406155308106106,0
0.5552842417309181,-0.9959706844705741,0.7959230893316577,0.7443693184863657,1
-0.5796032596169519,1.481054852036553,-0.6767099393877087,-0.6992560264568897,0
-0.0932229018964352,1.6874736467454805,-1.0974622333075277,-0.6992560264568897,0
-0.7417300455237898,0.8617984679097714,-1.0974622333075277,-0.8797091945747967,0
0.39315745582408007,-0.37671430034379255,0.9361738539715975,0.9248224866042728,1
0.06890388401040275,-1.6152270685973567,0.7959230893316577,0.9248224866042728,1
-0.7417300455237898,0.8617984679097714,-0.8870860863476181,-0.3383496902210759,0
1.0416645994514333,-0.58313309505272,1.2868007655714466,0.7443693184863657,1
-1.0659836173374673,0.655379673200844,-0.6767099393877087,-1.0601623626927035,0
0.2310306699172407,-0.7895518897616466,0.9361738539715975,0.9248224866042728,1
1.2037913853582727,-0.37671430034379255,1.006299236291567,0.9248224866042728,1
-0.9038568314306278,-0.17029550563486506,-1.0273368509875578,-1.0601623626927035,0
-0.7417300455237898,1.068217262618699,-1.0273368509875578,-1.0601623626927035,0
-0.5796032596169519,-1.2023894791795016,0.09466926613195943,0.563916150368459,1
-0.7417300455237898,0.655379673200844,-0.8870860863476181,-0.6992560264568897,0
-0.41747647371011254,0.8617984679097714,-0.957211468667588,-1.0601623626927035,0
0.39315745582408007,-0.9959706844705741,0.4452961777318086,0.38346298225055186,1
-0.5796032596169519,0.8617984679097714,-1.0273368509875578,-0.8797091945747967,0
0.06890388401040275,0.8617984679097714,-1.0974622333075277,-1.0601623626927035,0
0.8795378135445954,0.655379673200844,1.1465500009315068,1.4661819909579936,1
-0.5796032596169519,1.2746360573276265,-0.957211468667588,-0.6992560264568897,0
-0.7417300455237898,-0.17029550563486506,-0.8870860863476181,-1.0601623626927035,0
